,0,1,2
0,20180413100649,848676.0,25914.376088939999999962
1,20180413100652,848679.01,25914.376088939999999962
2,20180413100653,848682.0,25914.376088939999999962
3,20180413100654,848684.01,25914.376088939999999962
4,20180413100655,848688.0,25914.376088939999999962
5,20180413100656,848689.01,25914.376088939999999962
6,20180413100657,848689.01,25914.376088939999999962
7,20180413100658,848693.01,25914.376088939999999962
8,20180413100701,848697.0,25914.376088939999999962
9,20180413100702,848698.0,25914.376088939999999962
10,20180413100703,848699.0,25914.376088939999999962
11,20180413100705,848704.0,25914.376088939999999962
12,20180413100706,848705.0,25914.376088939999999962
13,20180413100708,848709.0,25914.376088939999999962
14,20180413100710,848712.0,25914.376088939999999962
15,20180413100713,848715.0,25914.376088939999999962
16,20180413100715,848718.0,25914.376088939999999962
17,20180413100716,848720.0,25914.376088939999999962
18,20180413100717,848722.02,25914.376088939999999962
19,20180413100718,848727.02,25914.376088939999999962
20,20180413100719,848727.04,25914.376088939999999962
21,20180413100721,848728.0,25914.376088939999999962
22,20180413100723,848721.0,25914.376088939999999962
23,20180413100724,848722.0,25914.376088939999999962
24,20180413100726,848725.0,25914.376088939999999962
25,20180413100728,848726.0,25914.376088939999999962
26,20180413100729,848348.0,25914.376088939999999962
27,20180413100731,848358.0,25914.376088939999999962
28,20180413100733,848365.0,25914.376088939999999962
29,20180413100734,848363.1,25914.376088939999999962
30,20180413100737,848369.0,25914.376088939999999962
31,20180413100738,848375.0,25914.376088939999999962
32,20180413100739,848378.0,25914.376088939999999962
33,20180413100741,848384.0,25914.376088939999999962
34,20180413100742,848384.01,25914.376088939999999962
35,20180413100744,848390.03,25914.376088939999999962
36,20180413100746,848392.08,25914.376088939999999962
37,20180413100748,848394.11,25914.376088939999999962
38,20180413100749,848394.12,25914.376088939999999962
39,20180413100751,848402.13,25914.376088939999999962
40,20180413100753,848404.15,25914.376088939999999962
41,20180413100755,848408.17,25914.376088939999999962
42,20180413100757,848410.17,25914.376088939999999962
43,20180413100758,848412.19,25914.376088939999999962
44,20180413100801,848418.22,25914.376088939999999962
45,20180413100802,848418.22,25914.376088939999999962
46,20180413100803,848362.99995,25914.376088939999999962
47,20180413100804,848362.99995,25914.376088939999999962
48,20180413100805,848365.00995,25914.376088939999999962
49,20180413100806,848362.99995,25914.376088939999999962
50,20180413100808,848362.99995,25914.376088939999999962
51,20180413100810,848362.99995,25914.376088939999999962
52,20180413100811,848362.99995,25914.376088939999999962
53,20180413100812,848362.99995,25914.376088939999999962
54,20180413100813,848362.99995,25914.376088939999999962
55,20180413100814,848362.99995,25914.376088939999999962
56,20180413100816,848010.0,25914.376088939999999962
57,20180413100818,848010.0,25914.376088939999999962
58,20180413100820,848012.0,25914.376088939999999962
59,20180413100823,848012.0,25914.376088939999999962
60,20180413100824,848012.0,25914.376088939999999962
61,20180413100825,848012.0,25914.376088939999999962
62,20180413100827,848012.0,25914.376088939999999962
63,20180413100828,848012.0,25914.376088939999999962
64,20180413100829,848012.0,25914.376088939999999962
65,20180413100831,848013.0,25914.376088939999999962
66,20180413100833,848014.77,25914.376088939999999962
67,20180413100835,848311.48,25914.376088939999999962
68,20180413100836,848314.0,25914.376088939999999962
69,20180413100838,848318.02,25914.376088939999999962
70,20180413100840,848324.04,25914.376088939999999962
71,20180413100842,848328.04,25914.376088939999999962
72,20180413100844,848118.18,25914.376088939999999962
73,20180413100847,848103.72,25914.376088939999999962
74,20180413100848,848105.72,25914.376088939999999962
75,20180413100849,848000.0,25914.376088939999999962
76,20180413100851,848111.72,25914.376088939999999962
77,20180413100853,848000.0,25914.376088939999999962
78,20180413100855,848000.0,25914.376088939999999962
79,20180413100858,847611.72,25914.376088939999999962
80,20180413100859,847900.0,25914.376088939999999962
81,20180413100900,847363.0,25914.376088939999999962
82,20180413100901,847365.0,25914.376088939999999962
83,20180413100902,847365.0,25914.376088939999999962
84,20180413100904,847366.0,25914.376088939999999962
85,20180413100906,847366.0,25914.376088939999999962
86,20180413100907,847366.0,25914.376088939999999962
87,20180413100909,847342.0,25914.376088939999999962
88,20180413100911,847342.0,25914.376088939999999962
89,20180413100912,847342.0,25914.376088939999999962
90,20180413100913,847342.0,25914.376088939999999962
91,20180413100914,846842.0,25914.376088939999999962
92,20180413100915,846846.0,25914.376088939999999962
93,20180413100917,846852.0,25914.376088939999999962
94,20180413100918,846856.0,25914.376088939999999962
95,20180413100921,846856.01,25914.376088939999999962
96,20180413100923,846859.03,25914.376088939999999962
97,20180413100925,846849.0,25914.376088939999999962
98,20180413100926,846358.0,25914.376088939999999962
99,20180413100928,846364.0,25914.376088939999999962
100,20180413100930,846370.0,25914.376088939999999962
101,20180413100931,846372.0,25914.376088939999999962
102,20180413100933,846372.0,25914.376088939999999962
103,20180413100935,846356.03,25914.376088939999999962
104,20180413100937,846355.02995,25914.376088939999999962
105,20180413100938,846355.02995,25914.376088939999999962
106,20180413100940,846356.02995,25914.376088939999999962
107,20180413100941,846356.02995,25914.376088939999999962
108,20180413100942,846356.02995,25914.376088939999999962
109,20180413100944,846356.02995,25914.376088939999999962
110,20180413100946,846357.12995,25914.376088939999999962
111,20180413100948,846000.0,25914.376088939999999962
112,20180413100949,845500.0,25914.376088939999999962
113,20180413100950,845504.0,25914.376088939999999962
114,20180413100952,845506.0,25914.376088939999999962
115,20180413100954,845500.0,25914.376088939999999962
116,20180413100956,845190.0,25914.376088939999999962
117,20180413100959,845196.0,25914.376088939999999962
118,20180413101000,845200.0,25914.376088939999999962
119,20180413101002,845202.0,25914.376088939999999962
120,20180413101004,844704.0,25914.376088939999999962
121,20180413101005,844706.1,25914.376088939999999962
122,20180413101007,844706.1,25914.376088939999999962
123,20180413101008,844702.0,25914.376088939999999962
124,20180413101011,844202.0,25914.376088939999999962
125,20180413101012,844202.01,25914.376088939999999962
126,20180413101014,844312.0,25914.376088939999999962
127,20180413101015,844313.0,25914.376088939999999962
128,20180413101017,844314.12,25914.376088939999999962
129,20180413101018,844314.12,25914.376088939999999962
130,20180413101020,844316.12,25914.376088939999999962
131,20180413101022,844320.1,25914.376088939999999962
132,20180413101024,844327.12,25914.376088939999999962
133,20180413101026,844871.44,25914.376088939999999962
134,20180413101027,844892.0,25914.376088939999999962
135,20180413101029,844894.02,25914.376088939999999962
136,20180413101031,844894.02,25914.376088939999999962
137,20180413101033,844896.05,25914.376088939999999962
138,20180413101035,844897.05,25914.376088939999999962
139,20180413101036,844901.063,25914.376088939999999962
140,20180413101037,844905.063,25914.376088939999999962
141,20180413101038,844909.063,25914.376088939999999962
142,20180413101039,845098.04,25914.376088939999999962
143,20180413101040,845098.04,25914.376088939999999962
144,20180413101041,845099.0,25914.376088939999999962
145,20180413101042,845100.0,25914.376088939999999962
146,20180413101044,845101.02,25914.376088939999999962
147,20180413101045,845104.04,25914.376088939999999962
148,20180413101047,845548.0,25914.376088939999999962
149,20180413101049,845598.17,25914.376088939999999962
150,20180413101050,845601.19,25914.376088939999999962
151,20180413101053,845607.04,25914.376088939999999962
152,20180413101055,845615.07,25914.376088939999999962
153,20180413101057,845623.11,25914.376088939999999962
154,20180413101100,845629.11,25914.376088939999999962
155,20180413101101,845633.2,25914.376088939999999962
156,20180413101102,845637.1,25914.376088939999999962
157,20180413101104,846065.41,25914.376088939999999962
158,20180413101106,846066.0,25914.376088939999999962
159,20180413101108,846068.0,25914.376088939999999962
160,20180413101109,846070.01001,25914.376088939999999962
161,20180413101111,846071.0,25914.376088939999999962
162,20180413101113,845571.438,25914.376088939999999962
163,20180413101116,845808.0,25914.376088939999999962
164,20180413101117,845806.66,25914.376088939999999962
165,20180413101118,845808.0,25914.376088939999999962
166,20180413101119,845806.66,25914.376088939999999962
167,20180413101121,846052.0,25914.376088939999999962
168,20180413101123,846052.01,25914.376088939999999962
169,20180413101125,846052.0,25914.376088939999999962
170,20180413101126,846253.0,25914.376088939999999962
171,20180413101128,846258.0,25914.376088939999999962
172,20180413101130,846263.0,25914.376088939999999962
173,20180413101131,846497.02,25914.376088939999999962
174,20180413101133,846499.0,25914.376088939999999962
175,20180413101135,846497.02,25914.376088939999999962
176,20180413101136,846497.02,25914.376088939999999962
177,20180413101137,846498.0,25914.376088939999999962
178,20180413101138,846498.0,25914.376088939999999962
179,20180413101141,846329.02,25914.376088939999999962
180,20180413101142,846271.02,25914.376088939999999962
181,20180413101144,846281.0,25914.376088939999999962
182,20180413101146,846289.0,25914.376088939999999962
183,20180413101147,846293.0,25914.376088939999999962
184,20180413101149,846299.0,25911.705841499999999962
185,20180413101152,846306.0,25911.705841499999999962
186,20180413101154,846307.02,25911.705841499999999962
187,20180413101156,846179.938,25911.705841499999999962
188,20180413101158,846189.938,25911.705841499999999962
189,20180413101159,846193.938,25911.705841499999999962
190,20180413101202,846200.938,25911.705841499999999962
191,20180413101203,846204.938,25911.705841499999999962
192,20180413101204,846208.938,25911.705841499999999962
193,20180413101206,846212.938,25911.705841499999999962
194,20180413101207,846217.938,25911.705841499999999962
195,20180413101209,845937.02,25911.705841499999999962
196,20180413101210,845827.5,25911.705841499999999962
197,20180413101211,845941.1,25911.705841499999999962
198,20180413101212,845941.1,25911.705841499999999962
199,20180413101215,845786.0,25911.705841499999999962
200,20180413101216,845704.0,25911.705841499999999962
201,20180413101218,845708.0,25911.705841499999999962
202,20180413101221,845711.0,25911.705841499999999962
203,20180413101222,845712.0,25911.705841499999999962
204,20180413101224,845716.0,25911.705841499999999962
205,20180413101225,845721.0,25911.705841499999999962
206,20180413101228,845724.0,25911.705841499999999962
207,20180413101229,845704.0,25911.705841499999999962
208,20180413101230,845728.0,25911.705841499999999962
209,20180413101232,845730.0,25911.705841499999999962
210,20180413101233,845732.0,25911.705841499999999962
211,20180413101234,845734.0,25911.705841499999999962
212,20180413101235,845735.0,25911.705841499999999962
213,20180413101236,845737.0,25911.705841499999999962
214,20180413101238,845738.0,25911.705841499999999962
215,20180413101240,845739.0,25911.705841499999999962
216,20180413101241,845723.99995,25911.705841499999999962
217,20180413101244,845234.0,25911.705841499999999962
218,20180413101246,845512.438,25911.705841499999999962
219,20180413101248,845521.43,25911.705841499999999962
220,20180413101250,845522.43,25911.705841499999999962
221,20180413101252,845524.43,25911.705841499999999962
222,20180413101254,845527.0,25911.705841499999999962
223,20180413101255,845527.12,25911.705841499999999962
224,20180413101257,845530.24,25911.705841499999999962
225,20180413101259,845534.37,25911.705841499999999962
226,20180413101301,845536.49,25911.705841499999999962
227,20180413101303,845912.0,25911.705841499999999962
228,20180413101305,845542.5,25911.705841499999999962
229,20180413101306,845645.58,25911.705841499999999962
230,20180413101307,845647.58,25911.705841499999999962
231,20180413101310,845648.68,25911.705841499999999962
232,20180413101311,845649.68,25911.705841499999999962
233,20180413101313,845650.68001,25911.705841499999999962
234,20180413101314,845650.68001,25911.705841499999999962
235,20180413101315,845651.68001,25911.705841499999999962
236,20180413101317,845651.68001,25911.705841499999999962
237,20180413101318,845653.0,25911.705841499999999962
238,20180413101320,845654.0,25911.705841499999999962
239,20180413101322,845656.1,25911.705841499999999962
240,20180413101323,845657.1,25911.705841499999999962
241,20180413101325,845921.0,25911.705841499999999962
242,20180413101328,845923.02,25911.705841499999999962
243,20180413101330,845926.04,25911.705841499999999962
244,20180413101332,845927.04,25911.705841499999999962
245,20180413101334,845931.1,25911.705841499999999962
246,20180413101337,845935.12,25911.705841499999999962
247,20180413101339,845938.14,25911.705841499999999962
248,20180413101341,845942.16,25911.705841499999999962
249,20180413101342,845945.18,25911.705841499999999962
250,20180413101344,846219.0,25911.705841499999999962
251,20180413101347,846221.0,25911.705841499999999962
252,20180413101349,846223.0,25911.705841499999999962
253,20180413101350,846224.0,25911.705841499999999962
254,20180413101353,846226.0,25911.705841499999999962
255,20180413101355,846226.02,25911.705841499999999962
256,20180413101357,846333.33,25911.705841499999999962
257,20180413101407,846225.0,25911.705841499999999962
258,20180413101409,846345.01,25911.705841499999999962
259,20180413101412,846349.03,25911.705841499999999962
260,20180413101413,846355.0,25911.705841499999999962
261,20180413101416,846365.0,25911.705841499999999962
262,20180413101418,846369.03,25911.705841499999999962
263,20180413101419,846378.0,25911.705841499999999962
264,20180413101420,846382.02,25911.705841499999999962
265,20180413101422,846384.0,25911.705841499999999962
266,20180413101425,846397.1,25911.705841499999999962
267,20180413101426,846401.12,25911.705841499999999962
268,20180413101429,846411.1,25911.705841499999999962
269,20180413101431,846438.0,25911.705841499999999962
270,20180413101433,846445.0,25911.705841499999999962
271,20180413101435,846456.1,25911.705841499999999962
272,20180413101438,846467.0,25911.705841499999999962
273,20180413101439,846471.02,25911.705841499999999962
274,20180413101441,846478.0,25911.705841499999999962
275,20180413101443,846488.0,25911.705841499999999962
276,20180413101444,846493.0,25911.705841499999999962
277,20180413101447,846504.0,25911.705841499999999962
278,20180413101449,846512.1,25911.705841499999999962
279,20180413101451,846517.0,25911.705841499999999962
280,20180413101453,846528.0,25911.705841499999999962
281,20180413101456,846536.12,25911.705841499999999962
282,20180413101457,846543.1,25911.705841499999999962
283,20180413101459,846547.1,25911.705841499999999962
284,20180413101500,846553.12,25911.705841499999999962
285,20180413101503,846576.0,25911.705841499999999962
286,20180413101506,846587.0,25911.705841499999999962
287,20180413101508,846592.0,25911.705841499999999962
288,20180413101510,846604.0,25911.705841499999999962
289,20180413101512,846611.0,25911.705841499999999962
290,20180413101514,846616.0,25911.705841499999999962
291,20180413101515,846620.0,25911.705841499999999962
292,20180413101517,846625.0,25911.705841499999999962
293,20180413101518,846633.0,25911.705841499999999962
294,20180413101520,846639.02,25911.705841499999999962
295,20180413101521,846644.02,25911.705841499999999962
296,20180413101524,846651.0,25911.705841499999999962
297,20180413101525,846653.11,25911.705841499999999962
298,20180413101527,846659.1,25911.705841499999999962
299,20180413101529,846665.0,25911.705841499999999962
300,20180413101532,846668.0,25911.705841499999999962
301,20180413101534,846664.01995,25911.705841499999999962
302,20180413101536,846666.02995,25911.705841499999999962
303,20180413101539,846594.0,25911.705841499999999962
304,20180413101540,846600.0,25911.705841499999999962
305,20180413101542,846604.0,25911.705841499999999962
306,20180413101544,846571.0,25911.705841499999999962
307,20180413101545,846610.0,25911.705841499999999962
308,20180413101547,846571.0,25911.705841499999999962
309,20180413101549,846579.0,25911.705841499999999962
310,20180413101551,846585.0,25911.705841499999999962
311,20180413101553,846586.0,25911.705841499999999962
312,20180413101555,846570.0,25911.705841499999999962
313,20180413101558,846570.0,25911.705841499999999962
314,20180413101559,846570.0,25911.705841499999999962
315,20180413101601,846570.0,25911.705841499999999962
316,20180413101604,846570.0,25911.705841499999999962
317,20180413101606,846570.0,25911.705841499999999962
318,20180413101608,846570.0,25911.705841499999999962
319,20180413101609,846570.0,25911.705841499999999962
320,20180413101610,846570.0,25911.705841499999999962
321,20180413101613,846570.0,25911.705841499999999962
322,20180413101615,846570.0,25911.705841499999999962
323,20180413101616,846570.0,25911.705841499999999962
324,20180413101617,846570.0,25911.705841499999999962
325,20180413101619,846224.0,25911.705841499999999962
326,20180413101621,846225.0,25911.705841499999999962
327,20180413101623,846225.0,25911.705841499999999962
328,20180413101624,846226.1,25911.705841499999999962
329,20180413101626,845815.0,25911.705841499999999962
330,20180413101627,845819.0,25911.705841499999999962
331,20180413101630,845827.0,25911.705841499999999962
332,20180413101631,845831.0,25911.705841499999999962
333,20180413101632,845833.0,25911.705841499999999962
334,20180413101634,845839.0,25911.705841499999999962
335,20180413101635,845843.0,25911.705841499999999962
336,20180413101638,845853.0,25911.705841499999999962
337,20180413101640,845860.0,25911.705841499999999962
338,20180413101641,845866.0,25911.705841499999999962
339,20180413101642,845869.0,25911.705841499999999962
340,20180413101644,845878.0,25911.705841499999999962
341,20180413101647,846224.0,25911.705841499999999962
342,20180413101648,846228.0,25911.705841499999999962
343,20180413101649,846233.0,25911.705841499999999962
344,20180413101652,846241.0,26049.617752359999999962
345,20180413101654,846249.0,26049.617752359999999962
346,20180413101655,846350.12,26049.617752359999999962
347,20180413101658,846356.12,26049.617752359999999962
348,20180413101700,846362.25,26049.617752359999999962
349,20180413101701,846366.25,26049.617752359999999962
350,20180413101703,846374.25,26049.617752359999999962
351,20180413101705,846380.25,26049.617752359999999962
352,20180413101706,846385.0,26049.617752359999999962
353,20180413101709,846394.25,26049.617752359999999962
354,20180413101711,846400.27,26049.617752359999999962
355,20180413101712,846405.27,26049.617752359999999962
356,20180413101714,846410.28,26049.617752359999999962
357,20180413101716,846416.31,26049.617752359999999962
358,20180413101718,846421.02,26049.617752359999999962
359,20180413101720,846426.04,26049.617752359999999962
360,20180413101722,846426.05,26049.617752359999999962
361,20180413101723,846428.0,26049.617752359999999962
362,20180413101724,846432.02,26049.617752359999999962
363,20180413101725,846435.04,26049.617752359999999962
364,20180413101727,846441.07,26049.617752359999999962
365,20180413101729,846444.0,26049.617752359999999962
366,20180413101731,846452.14,26049.617752359999999962
367,20180413101734,846455.03,26049.617752359999999962
368,20180413101736,846457.03,26049.617752359999999962
369,20180413101738,846463.02,26049.617752359999999962
370,20180413101740,846469.19,26049.617752359999999962
371,20180413101742,846469.19,26049.617752359999999962
372,20180413101744,846472.22,26049.617752359999999962
373,20180413101746,846475.24,26049.617752359999999962
374,20180413101749,846277.87,26049.617752359999999962
375,20180413101751,846285.0,26049.617752359999999962
376,20180413101752,846289.0,26049.617752359999999962
377,20180413101753,846293.0,26049.617752359999999962
378,20180413101755,846301.0,26049.617752359999999962
379,20180413101756,846306.0,26049.617752359999999962
380,20180413101757,846310.0,26049.617752359999999962
381,20180413101800,846318.0,26049.617752359999999962
382,20180413101801,846323.0,26049.617752359999999962
383,20180413101802,846328.0,26049.617752359999999962
384,20180413101804,846333.1,26049.617752359999999962
385,20180413101806,846337.12,26049.617752359999999962
386,20180413101807,846337.13,26049.617752359999999962
387,20180413101810,846338.0,26049.617752359999999962
388,20180413101812,846338.0,26049.617752359999999962
389,20180413101813,846222.2,26049.617752359999999962
390,20180413101815,846222.34,26049.617752359999999962
391,20180413101817,846223.34,26049.617752359999999962
392,20180413101819,846224.12,26049.617752359999999962
393,20180413101820,846226.24,26049.617752359999999962
394,20180413101823,846229.26,26049.617752359999999962
395,20180413101824,846233.28,26049.617752359999999962
396,20180413101825,846235.28,26049.617752359999999962
397,20180413101826,846236.28,26049.617752359999999962
398,20180413101827,846240.3,26049.617752359999999962
399,20180413101829,846244.0,26049.617752359999999962
400,20180413101830,846248.01,26049.617752359999999962
401,20180413101832,846251.0,26049.617752359999999962
402,20180413101834,846257.0,26049.617752359999999962
403,20180413101835,846259.03,26049.617752359999999962
404,20180413101837,846267.0,26049.617752359999999962
405,20180413101839,846273.02,26049.617752359999999962
406,20180413101840,846277.04,26049.617752359999999962
407,20180413101841,846280.0,26049.617752359999999962
408,20180413101842,846282.02,26049.617752359999999962
409,20180413101845,846434.33,26049.617752359999999962
410,20180413101846,846436.35,26049.617752359999999962
411,20180413101847,846439.0,26049.617752359999999962
412,20180413101849,846446.12,26049.617752359999999962
413,20180413101851,846452.11,26049.617752359999999962
414,20180413101853,846462.1,26049.617752359999999962
415,20180413101855,846470.1,26049.617752359999999962
416,20180413101856,846474.1,26049.617752359999999962
417,20180413101858,846478.1,26049.617752359999999962
418,20180413101859,846482.1,26049.617752359999999962
419,20180413101900,846488.1,26049.617752359999999962
420,20180413101902,846496.1,26049.617752359999999962
421,20180413101904,846504.1,26049.617752359999999962
422,20180413101905,846507.1,26049.617752359999999962
423,20180413101906,846512.2,26049.617752359999999962
424,20180413101908,846517.1,26049.617752359999999962
425,20180413101910,846525.1,26049.617752359999999962
426,20180413101911,846529.1,26049.617752359999999962
427,20180413101912,846530.0,26049.617752359999999962
428,20180413101914,846167.0,26049.617752359999999962
429,20180413101916,846159.0,26049.617752359999999962
430,20180413101917,846160.1,26049.617752359999999962
431,20180413101919,846161.0,26049.617752359999999962
432,20180413101922,845629.0,26049.617752359999999962
433,20180413101924,845637.0,26049.617752359999999962
434,20180413101925,845641.0,26049.617752359999999962
435,20180413101926,845644.0,26049.617752359999999962
436,20180413101928,845653.1,26049.617752359999999962
437,20180413101929,845658.0,26049.617752359999999962
438,20180413101931,845664.0,26049.617752359999999962
439,20180413101933,845664.0,26049.617752359999999962
440,20180413101935,845590.0,26049.617752359999999962
441,20180413101936,845594.0,26049.617752359999999962
442,20180413101937,845596.0,26049.617752359999999962
443,20180413101938,845598.0,26049.617752359999999962
444,20180413101939,845604.0,26049.617752359999999962
445,20180413101941,845608.0,26049.617752359999999962
446,20180413101942,845612.0,26049.617752359999999962
447,20180413101944,845616.0,26049.617752359999999962
448,20180413101946,845618.0,26049.617752359999999962
449,20180413101947,845616.0,26049.617752359999999962
450,20180413101949,845618.0,26049.617752359999999962
451,20180413101950,845666.02,26049.617752359999999962
452,20180413101951,845666.02,26049.617752359999999962
453,20180413101952,845668.02,26049.617752359999999962
454,20180413101954,845666.02,26049.617752359999999962
455,20180413101956,845666.02,26049.617752359999999962
456,20180413101958,845377.0,26049.617752359999999962
457,20180413102000,845560.0,26049.617752359999999962
458,20180413102002,845561.0,26049.617752359999999962
459,20180413102003,845373.0,26049.617752359999999962
460,20180413102004,845377.0,26049.617752359999999962
461,20180413102007,845383.0,26049.617752359999999962
462,20180413102008,845385.0,26049.617752359999999962
463,20180413102010,845391.0,26049.617752359999999962
464,20180413102012,845395.0,26049.617752359999999962
465,20180413102014,845398.02,26049.617752359999999962
466,20180413102016,845399.02,26049.617752359999999962
467,20180413102018,845404.02,26049.617752359999999962
468,20180413102021,845410.0,26049.617752359999999962
469,20180413102023,845416.1,26049.617752359999999962
470,20180413102025,845421.0,26049.617752359999999962
471,20180413102027,845427.0,26049.617752359999999962
472,20180413102028,845429.0,26049.617752359999999962
473,20180413102029,845606.0,26049.617752359999999962
474,20180413102031,845608.02,26049.617752359999999962
475,20180413102032,845686.68,26049.617752359999999962
476,20180413102033,845690.7,26049.617752359999999962
477,20180413102034,845696.72,26049.617752359999999962
478,20180413102036,845698.02,26049.617752359999999962
479,20180413102037,845703.0,26049.617752359999999962
480,20180413102038,845706.0,26049.617752359999999962
481,20180413102041,846181.14,26049.617752359999999962
482,20180413102042,846182.0,26049.617752359999999962
483,20180413102043,846181.14,26049.617752359999999962
484,20180413102045,845984.8,26049.617752359999999962
485,20180413102047,845990.0,26049.617752359999999962
486,20180413102049,845994.0,26049.617752359999999962
487,20180413102052,845996.0,26049.617752359999999962
488,20180413102053,845996.0,26049.617752359999999962
489,20180413102054,845998.0,26049.617752359999999962
490,20180413102056,846000.0,26049.617752359999999962
491,20180413102057,846002.01,26049.617752359999999962
492,20180413102058,845893.0,26049.617752359999999962
493,20180413102100,845835.67,26049.617752359999999962
494,20180413102102,845836.67,26049.617752359999999962
495,20180413102104,845840.67001,26049.617752359999999962
496,20180413102105,845842.67,26049.617752359999999962
497,20180413102107,845846.67,26049.617752359999999962
498,20180413102108,845848.67,26049.617752359999999962
499,20180413102110,845852.69,26049.617752359999999962
500,20180413102112,845854.0,26049.617752359999999962
501,20180413102114,845858.02,26049.617752359999999962
502,20180413102115,845860.02,26049.617752359999999962
503,20180413102116,845992.06,26049.617752359999999962
504,20180413102117,845994.06,26049.617752359999999962
505,20180413102119,846002.02,26049.617752359999999962
