,0,1,2
506,20180413102120,846006.04,26049.617752359999999962
507,20180413102122,846012.06,26049.617752359999999962
508,20180413102124,846016.063,26049.617752359999999962
509,20180413102126,846023.02,26049.617752359999999962
510,20180413102128,846031.06,26049.617752359999999962
511,20180413102129,846035.0,26049.617752359999999962
512,20180413102131,846040.1,26049.617752359999999962
513,20180413102132,846043.12,26049.617752359999999962
514,20180413102133,846044.14,26049.617752359999999962
515,20180413102135,846048.13,26049.617752359999999962
516,20180413102136,846048.14,26049.617752359999999962
517,20180413102137,846053.15,26049.617752359999999962
518,20180413102139,846059.25,26049.617752359999999962
519,20180413102141,846067.27,26049.617752359999999962
520,20180413102143,846074.0,26049.617752359999999962
521,20180413102146,846082.0,26049.617752359999999962
522,20180413102147,846086.0,26049.617752359999999962
523,20180413102149,846092.02,26049.617752359999999962
524,20180413102151,845859.0,26049.617752359999999962
525,20180413102153,845698.0,26033.752529199999999962
526,20180413102154,845698.0,26033.752529199999999962
527,20180413102156,845699.0,26033.752529199999999962
528,20180413102157,845700.1,26033.752529199999999962
529,20180413102158,845701.0,26033.752529199999999962
530,20180413102159,845701.01,26033.752529199999999962
531,20180413102201,845702.01,26033.752529199999999962
532,20180413102202,845703.0,26033.752529199999999962
533,20180413102203,845703.01,26033.752529199999999962
534,20180413102205,845704.0,26033.752529199999999962
535,20180413102207,845375.0,26033.752529199999999962
536,20180413102208,845376.0,26033.752529199999999962
537,20180413102209,845378.0,26033.752529199999999962
538,20180413102211,845378.0,26033.752529199999999962
539,20180413102213,845684.0,26033.752529199999999962
540,20180413102216,845684.0,26033.752529199999999962
541,20180413102217,845684.0,26033.752529199999999962
542,20180413102219,845684.0,26033.752529199999999962
543,20180413102221,845683.99995,26033.752529199999999962
544,20180413102222,845683.99995,26033.752529199999999962
545,20180413102224,845683.99995,26033.752529199999999962
546,20180413102226,845683.99995,26033.752529199999999962
547,20180413102228,845683.99995,26033.752529199999999962
548,20180413102229,845683.99995,26033.752529199999999962
549,20180413102231,845683.99995,26033.752529199999999962
550,20180413102233,845683.99995,26033.752529199999999962
551,20180413102235,845683.99995,26033.752529199999999962
552,20180413102236,845683.99995,26033.752529199999999962
553,20180413102237,845310.0,26033.752529199999999962
554,20180413102239,845424.0,26033.752529199999999962
555,20180413102240,845427.0,26033.752529199999999962
556,20180413102241,845429.0,26033.752529199999999962
557,20180413102242,845430.0,26033.752529199999999962
558,20180413102244,845432.0,26033.752529199999999962
559,20180413102245,845434.0,26033.752529199999999962
560,20180413102247,845490.0,26033.752529199999999962
561,20180413102250,845492.0,26033.752529199999999962
562,20180413102251,845493.0,26033.752529199999999962
563,20180413102253,845498.0,26033.752529199999999962
564,20180413102254,845502.0,26033.752529199999999962
565,20180413102256,845506.02,26033.752529199999999962
566,20180413102257,845512.04,26033.752529199999999962
567,20180413102259,845513.04,26033.752529199999999962
568,20180413102300,845516.0,26033.752529199999999962
569,20180413102301,845520.0,26033.752529199999999962
570,20180413102304,845523.0,26033.752529199999999962
571,20180413102305,845911.90005,26033.752529199999999962
572,20180413102307,845666.56,26033.752529199999999962
573,20180413102309,845669.0,26033.752529199999999962
574,20180413102311,845670.0,26033.752529199999999962
575,20180413102312,845670.0,26033.752529199999999962
576,20180413102313,845670.0,26033.752529199999999962
577,20180413102315,845670.0,26033.752529199999999962
578,20180413102316,845670.0,26033.752529199999999962
579,20180413102318,845447.02,26033.752529199999999962
580,20180413102319,845446.0,26033.752529199999999962
581,20180413102321,845448.01,26033.752529199999999962
582,20180413102322,845448.01,26033.752529199999999962
583,20180413102325,845452.0,26033.752529199999999962
584,20180413102327,845459.0,26033.752529199999999962
585,20180413102329,845467.0,26033.752529199999999962
586,20180413102330,845471.0,26033.752529199999999962
587,20180413102331,845476.0,26033.752529199999999962
588,20180413102334,845480.0,26033.752529199999999962
589,20180413102336,845483.03,26033.752529199999999962
590,20180413102338,845483.04,26033.752529199999999962
591,20180413102340,845500.0,26033.752529199999999962
592,20180413102342,845503.03,26033.752529199999999962
593,20180413102344,845500.0,26033.752529199999999962
594,20180413102346,845501.1,26033.752529199999999962
595,20180413102348,845500.0,26033.752529199999999962
596,20180413102350,844948.77,26033.752529199999999962
597,20180413102351,844952.8,26033.752529199999999962
598,20180413102352,844954.0,26033.752529199999999962
599,20180413102354,844948.77,26033.752529199999999962
600,20180413102357,844954.79995,26033.752529199999999962
601,20180413102359,844954.79995,26033.752529199999999962
602,20180413102400,844956.79,26033.752529199999999962
603,20180413102401,844958.8,26033.752529199999999962
604,20180413102402,844962.82,26033.752529199999999962
605,20180413102404,844966.02,26033.752529199999999962
606,20180413102406,844974.0,26033.752529199999999962
607,20180413102408,844982.0,26033.752529199999999962
608,20180413102410,845212.87,26033.752529199999999962
609,20180413102412,845216.01001,26033.752529199999999962
610,20180413102414,845220.13,26033.752529199999999962
611,20180413102416,845273.0,26033.752529199999999962
612,20180413102418,845276.1,26033.752529199999999962
613,20180413102420,845281.22,26033.752529199999999962
614,20180413102422,845286.26,26033.752529199999999962
615,20180413102423,845290.28,26033.752529199999999962
616,20180413102425,845294.54,26033.752529199999999962
617,20180413102426,845296.66,26033.752529199999999962
618,20180413102428,845303.0,26033.752529199999999962
619,20180413102431,845212.75,26033.752529199999999962
620,20180413102432,845043.38,26033.752529199999999962
621,20180413102433,845045.38,26033.752529199999999962
622,20180413102434,845048.02,26033.752529199999999962
623,20180413102435,845051.0,26033.752529199999999962
624,20180413102436,845053.0,26033.752529199999999962
625,20180413102438,845060.0,26033.752529199999999962
626,20180413102441,845067.0,26033.752529199999999962
627,20180413102443,845069.02,26033.752529199999999962
628,20180413102444,845071.02,26033.752529199999999962
629,20180413102446,845072.0,26033.752529199999999962
630,20180413102448,845076.0,26033.752529199999999962
631,20180413102450,845082.04,26033.752529199999999962
632,20180413102451,845085.0,26033.752529199999999962
633,20180413102454,845088.08,26033.752529199999999962
634,20180413102456,845093.0,26033.752529199999999962
635,20180413102457,845090.1,26033.752529199999999962
636,20180413102459,844956.0,26033.752529199999999962
637,20180413102500,844956.0,26033.752529199999999962
638,20180413102501,844321.0,26033.752529199999999962
639,20180413102502,844324.0,26033.752529199999999962
640,20180413102504,844330.0,26033.752529199999999962
641,20180413102505,844331.0,26033.752529199999999962
642,20180413102507,844332.01,26033.752529199999999962
643,20180413102509,844333.0,26033.752529199999999962
644,20180413102510,844333.01,26033.752529199999999962
645,20180413102511,844334.01,26033.752529199999999962
646,20180413102512,844025.37,26033.752529199999999962
647,20180413102514,844033.4,26033.752529199999999962
648,20180413102515,844035.4,26033.752529199999999962
649,20180413102516,844041.4,26033.752529199999999962
650,20180413102518,844043.4,26033.752529199999999962
651,20180413102519,844047.438,26033.752529199999999962
652,20180413102521,844053.438,26033.752529199999999962
653,20180413102522,844057.438,26033.752529199999999962
654,20180413102524,844061.438,26033.752529199999999962
655,20180413102525,844066.0,26033.752529199999999962
656,20180413102527,844069.438,26033.752529199999999962
657,20180413102528,844073.438,26033.752529199999999962
658,20180413102529,844075.458,26033.752529199999999962
659,20180413102531,844083.438,26033.752529199999999962
660,20180413102533,844091.0,26033.752529199999999962
661,20180413102535,844099.12,26033.752529199999999962
662,20180413102537,844105.0,26033.752529199999999962
663,20180413102538,844109.0,26033.752529199999999962
664,20180413102540,844115.1,26033.752529199999999962
665,20180413102542,844124.02,26033.752529199999999962
666,20180413102545,844839.41,26033.752529199999999962
667,20180413102546,844840.41,26033.752529199999999962
668,20180413102548,844049.0,26033.752529199999999962
669,20180413102549,844051.0,26033.752529199999999962
670,20180413102550,844054.0,26033.752529199999999962
671,20180413102551,844054.0,26033.752529199999999962
672,20180413102553,844057.0,26033.752529199999999962
673,20180413102556,844060.0,26033.752529199999999962
674,20180413102558,844061.01,26033.752529199999999962
675,20180413102600,844063.15,26033.752529199999999962
676,20180413102601,844065.15,26033.752529199999999962
677,20180413102602,844068.0,26033.752529199999999962
678,20180413102604,844069.0,26033.752529199999999962
679,20180413102606,844069.0,26033.752529199999999962
680,20180413102608,844064.15,26033.752529199999999962
681,20180413102610,844064.15001,26033.752529199999999962
682,20180413102611,844063.15,26033.752529199999999962
683,20180413102613,844064.15,26033.752529199999999962
684,20180413102614,844752.7,26033.752529199999999962
685,20180413102615,844540.0,26033.752529199999999962
686,20180413102617,844626.0,26033.752529199999999962
687,20180413102618,844627.0,26033.752529199999999962
688,20180413102620,844630.02,26033.752529199999999962
689,20180413102622,844631.02,26033.752529199999999962
690,20180413102624,844635.1,26033.752529199999999962
691,20180413102625,844626.0,26033.752529199999999962
692,20180413102627,844627.0,26033.752529199999999962
693,20180413102629,844077.0,26033.752529199999999962
694,20180413102630,844080.0,26033.752529199999999962
695,20180413102632,844086.0,26033.752529199999999962
696,20180413102633,844090.0,26033.752529199999999962
697,20180413102635,844098.0,26033.752529199999999962
698,20180413102637,844104.0,26033.752529199999999962
699,20180413102638,844110.0,26033.752529199999999962
700,20180413102641,844117.1,26033.752529199999999962
701,20180413102643,844790.4,26033.752529199999999962
702,20180413102644,844790.4,26033.752529199999999962
703,20180413102645,844790.4,26033.752529199999999962
704,20180413102646,844116.01,26033.752529199999999962
705,20180413102648,844190.2,26033.752529199999999962
706,20180413102651,844199.22,26033.752529199999999962
707,20180413102653,844205.25,26117.755996999999999962
708,20180413102655,844209.25,26117.755996999999999962
709,20180413102656,844213.25,26117.755996999999999962
710,20180413102657,844217.25,26117.755996999999999962
711,20180413102658,844221.25,26117.755996999999999962
712,20180413102701,844227.25,26117.755996999999999962
713,20180413102702,844231.25,26117.755996999999999962
714,20180413102704,844235.27,26117.755996999999999962
715,20180413102706,844116.0,26117.755996999999999962
716,20180413102708,844116.0,26117.755996999999999962
717,20180413102710,844121.0,26117.755996999999999962
718,20180413102711,844122.0,26117.755996999999999962
719,20180413102714,844128.0,26117.755996999999999962
720,20180413102716,844135.063,26117.755996999999999962
721,20180413102718,844143.063,26117.755996999999999962
722,20180413102720,844148.073,26117.755996999999999962
723,20180413102722,844156.063,26117.755996999999999962
724,20180413102723,844160.063,26117.755996999999999962
725,20180413102724,844166.063,26117.755996999999999962
726,20180413102726,844174.0,26117.755996999999999962
727,20180413102728,844185.0,26117.755996999999999962
728,20180413102730,844187.01,26117.755996999999999962
729,20180413102731,844193.0,26117.755996999999999962
730,20180413102733,844201.0,26117.755996999999999962
731,20180413102734,844207.0,26117.755996999999999962
732,20180413102736,844214.22,26117.755996999999999962
733,20180413102737,844219.0,26117.755996999999999962
734,20180413102739,844227.12,26117.755996999999999962
735,20180413102741,844236.0,26117.755996999999999962
736,20180413102744,844246.0,26117.755996999999999962
737,20180413102745,844250.0,26117.755996999999999962
738,20180413102746,844254.0,26117.755996999999999962
739,20180413102748,844262.0,26117.755996999999999962
740,20180413102749,844266.0,26117.755996999999999962
741,20180413102751,844274.14,26117.755996999999999962
742,20180413102753,844284.0,26117.755996999999999962
743,20180413102756,844291.0,26117.755996999999999962
744,20180413102758,844302.0,26117.755996999999999962
745,20180413102759,844304.0,26117.755996999999999962
746,20180413102801,844311.01,26117.755996999999999962
747,20180413102802,844311.0,26117.755996999999999962
748,20180413102803,844045.41995,26117.755996999999999962
749,20180413102804,844045.41995,26117.755996999999999962
750,20180413102806,843790.4,26117.755996999999999962
751,20180413102807,843792.4,26117.755996999999999962
752,20180413102809,843793.0,26117.755996999999999962
753,20180413102811,843801.0,26117.755996999999999962
754,20180413102812,843805.02,26117.755996999999999962
755,20180413102814,843809.0,26117.755996999999999962
756,20180413102816,843814.063,26117.755996999999999962
757,20180413102818,843822.063,26117.755996999999999962
758,20180413102820,843828.063,26117.755996999999999962
759,20180413102822,843833.0,26117.755996999999999962
760,20180413102823,843834.063,26117.755996999999999962
761,20180413102825,843841.0,26117.755996999999999962
762,20180413102826,843846.0,26117.755996999999999962
763,20180413102829,843852.0,26117.755996999999999962
764,20180413102831,843860.0,26117.755996999999999962
765,20180413102832,843864.0,26117.755996999999999962
766,20180413102833,843870.0,26117.755996999999999962
767,20180413102834,843873.0,26117.755996999999999962
768,20180413102836,843879.0,26117.755996999999999962
769,20180413102839,843883.24,26117.755996999999999962
770,20180413102840,843887.26,26117.755996999999999962
771,20180413102842,843891.5,26117.755996999999999962
772,20180413102844,843899.5,26117.755996999999999962
773,20180413102846,843908.0,26117.755996999999999962
774,20180413102847,843912.02,26117.755996999999999962
775,20180413102849,843920.02,26117.755996999999999962
776,20180413102852,843930.0,26117.755996999999999962
777,20180413102854,843937.063,26117.755996999999999962
778,20180413102856,843945.063,26117.755996999999999962
779,20180413102858,843953.183,26117.755996999999999962
780,20180413102859,843958.063,26117.755996999999999962
781,20180413102901,843963.063,26117.755996999999999962
782,20180413102903,843971.063,26117.755996999999999962
783,20180413102904,843977.063,26117.755996999999999962
784,20180413102905,843981.063,26117.755996999999999962
785,20180413102907,843989.063,26117.755996999999999962
786,20180413102909,843622.99,26117.755996999999999962
787,20180413102910,843622.99,26117.755996999999999962
788,20180413102913,843630.0,26117.755996999999999962
789,20180413102915,843636.02,26117.755996999999999962
790,20180413102916,843638.06,26117.755996999999999962
791,20180413102918,843643.08,26117.755996999999999962
792,20180413102919,843646.18,26117.755996999999999962
793,20180413102921,843650.2,26117.755996999999999962
794,20180413102923,843653.22,26117.755996999999999962
795,20180413102926,843656.24,26117.755996999999999962
796,20180413102927,843657.24,26117.755996999999999962
797,20180413102929,843661.1,26117.755996999999999962
798,20180413102931,843664.0,26117.755996999999999962
799,20180413102934,843667.02,26117.755996999999999962
800,20180413102936,843669.0,26117.755996999999999962
801,20180413102938,843672.0,26117.755996999999999962
802,20180413102940,843676.08,26117.755996999999999962
803,20180413102941,843676.08,26117.755996999999999962
804,20180413102942,843678.0,26117.755996999999999962
805,20180413102944,843679.1,26117.755996999999999962
806,20180413102945,843682.12,26117.755996999999999962
807,20180413102947,843682.12,26117.755996999999999962
808,20180413102948,843685.25,26117.755996999999999962
809,20180413102949,843687.25,26117.755996999999999962
810,20180413102950,843692.25,26117.755996999999999962
811,20180413102951,843696.25,26117.755996999999999962
812,20180413102953,843702.25,26117.755996999999999962
813,20180413102956,843705.35,26117.755996999999999962
814,20180413102958,843235.01,26117.755996999999999962
815,20180413103000,843236.01,26117.755996999999999962
816,20180413103002,843001.0,26117.755996999999999962
817,20180413103004,843001.0,26117.755996999999999962
818,20180413103006,843000.0,26117.755996999999999962
819,20180413103008,843000.0,26117.755996999999999962
820,20180413103010,843000.0,26117.755996999999999962
821,20180413103011,843000.0,26117.755996999999999962
822,20180413103013,843000.0,26117.755996999999999962
823,20180413103015,843000.0,26117.755996999999999962
824,20180413103017,843000.0,26117.755996999999999962
825,20180413103019,843000.0,26117.755996999999999962
826,20180413103021,843000.0,26117.755996999999999962
827,20180413103023,843000.0,26117.755996999999999962
828,20180413103024,843000.0,26117.755996999999999962
829,20180413103025,843000.0,26117.755996999999999962
830,20180413103026,843000.0,26117.755996999999999962
831,20180413103027,843000.0,26117.755996999999999962
832,20180413103029,843000.0,26117.755996999999999962
833,20180413103032,843000.0,26117.755996999999999962
834,20180413103034,843099.50005,26117.755996999999999962
835,20180413103036,843101.51005,26117.755996999999999962
836,20180413103037,843101.51005,26117.755996999999999962
837,20180413103039,843104.52005,26117.755996999999999962
838,20180413103041,843109.563,26117.755996999999999962
839,20180413103042,843111.563,26117.755996999999999962
840,20180413103044,843113.563,26117.755996999999999962
841,20180413103045,843117.58,26117.755996999999999962
842,20180413103046,843122.0,26117.755996999999999962
843,20180413103048,843130.0,26117.755996999999999962
844,20180413103050,843136.0,26117.755996999999999962
845,20180413103052,843145.0,26117.755996999999999962
846,20180413103054,843149.0,26117.755996999999999962
847,20180413103055,843155.0,26117.755996999999999962
848,20180413103057,843165.0,26117.755996999999999962
849,20180413103100,843930.49,26117.755996999999999962
850,20180413103102,843933.5,26117.755996999999999962
851,20180413103104,843934.01,26117.755996999999999962
852,20180413103105,843934.01,26117.755996999999999962
853,20180413103107,843936.0,26117.755996999999999962
854,20180413103108,843930.49,26117.755996999999999962
855,20180413103110,843930.49,26117.755996999999999962
856,20180413103112,843930.49,26117.755996999999999962
857,20180413103113,843930.48,26117.755996999999999962
858,20180413103114,843422.51,26117.755996999999999962
859,20180413103116,843428.5,26117.755996999999999962
860,20180413103119,843432.5,26117.755996999999999962
861,20180413103121,843436.5,26117.755996999999999962
862,20180413103123,843444.5,26117.755996999999999962
863,20180413103126,843448.52,26117.755996999999999962
864,20180413103128,843451.53,26117.755996999999999962
865,20180413103129,843458.5,26117.755996999999999962
866,20180413103132,843464.5,26117.755996999999999962
867,20180413103134,843470.5,26117.755996999999999962
868,20180413103136,843472.5,26117.755996999999999962
869,20180413103137,843476.5,26117.755996999999999962
870,20180413103139,843480.5,26117.755996999999999962
871,20180413103141,843488.5,26117.755996999999999962
872,20180413103143,843490.5,26117.755996999999999962
873,20180413103144,843203.0,26117.755996999999999962
874,20180413103145,843203.0,26117.755996999999999962
875,20180413103147,843205.0,26117.755996999999999962
876,20180413103150,843203.0,26117.755996999999999962
877,20180413103151,843203.0,26117.755996999999999962
878,20180413103152,842988.0,26121.307663699999999962
879,20180413103154,842988.0,26121.307663699999999962
880,20180413103157,843052.0,26121.307663699999999962
881,20180413103200,843052.0,26121.307663699999999962
882,20180413103202,843052.01,26121.307663699999999962
883,20180413103204,843052.01,26121.307663699999999962
884,20180413103206,843052.01,26121.307663699999999962
885,20180413103208,843052.01,26121.307663699999999962
886,20180413103209,843052.01,26121.307663699999999962
887,20180413103211,843053.26,26121.307663699999999962
888,20180413103212,843054.38,26121.307663699999999962
889,20180413103214,843054.51,26121.307663699999999962
890,20180413103215,843060.0,26121.307663699999999962
891,20180413103217,843067.0,26121.307663699999999962
892,20180413103219,843068.0,26121.307663699999999962
893,20180413103221,843070.12,26121.307663699999999962
894,20180413103222,843073.0,26121.307663699999999962
895,20180413103224,843348.33,26121.307663699999999962
896,20180413103225,843350.3,26121.307663699999999962
897,20180413103227,843356.3,26121.307663699999999962
898,20180413103229,843360.3,26121.307663699999999962
899,20180413103230,843364.3,26121.307663699999999962
900,20180413103231,843371.0,26121.307663699999999962
901,20180413103233,843379.02,26121.307663699999999962
902,20180413103234,843382.0,26121.307663699999999962
903,20180413103236,843389.01,26121.307663699999999962
904,20180413103238,844237.83,26121.307663699999999962
905,20180413103239,844239.85,26121.307663699999999962
906,20180413103241,844239.0,26121.307663699999999962
907,20180413103243,844241.0,26121.307663699999999962
908,20180413103245,844357.99,26121.307663699999999962
909,20180413103247,843672.29,26121.307663699999999962
910,20180413103249,844124.02,26121.307663699999999962
911,20180413103251,844128.12,26121.307663699999999962
912,20180413103253,844134.0,26121.307663699999999962
913,20180413103254,844137.02,26121.307663699999999962
914,20180413103257,844145.0,26121.307663699999999962
915,20180413103258,844147.0,26121.307663699999999962
916,20180413103259,844149.02,26121.307663699999999962
917,20180413103300,844151.0,26121.307663699999999962
918,20180413103301,844155.0,26121.307663699999999962
919,20180413103302,844161.0,26121.307663699999999962
920,20180413103305,844165.0,26121.307663699999999962
921,20180413103307,844169.0,26121.307663699999999962
922,20180413103309,844655.0,26121.307663699999999962
923,20180413103310,844657.02,26121.307663699999999962
924,20180413103312,844659.02,26121.307663699999999962
925,20180413103314,844660.02,26121.307663699999999962
926,20180413103315,844662.99,26121.307663699999999962
927,20180413103317,844666.09,26121.307663699999999962
928,20180413103318,844666.09,26121.307663699999999962
929,20180413103320,844663.0,26121.307663699999999962
930,20180413103321,844664.02,26121.307663699999999962
931,20180413103324,843906.0,26121.307663699999999962
932,20180413103325,844664.02,26121.307663699999999962
933,20180413103327,844667.0,26121.307663699999999962
934,20180413103328,844669.02,26121.307663699999999962
935,20180413103329,844671.02,26121.307663699999999962
936,20180413103330,844674.01,26121.307663699999999962
937,20180413103331,844888.02,26121.307663699999999962
938,20180413103333,844886.0,26121.307663699999999962
939,20180413103335,844677.063,26121.307663699999999962
940,20180413103336,844681.063,26121.307663699999999962
941,20180413103338,844685.183,26121.307663699999999962
942,20180413103339,844689.2,26121.307663699999999962
943,20180413103341,844692.558,26121.307663699999999962
944,20180413103344,844696.438,26121.307663699999999962
945,20180413103345,844694.438,26121.307663699999999962
946,20180413103346,844227.0,26121.307663699999999962
947,20180413103348,844228.1,26121.307663699999999962
948,20180413103349,843762.9,26121.307663699999999962
949,20180413103351,844363.0,26121.307663699999999962
950,20180413103353,843767.0,26121.307663699999999962
951,20180413103356,843772.0,26121.307663699999999962
952,20180413103358,843783.0,26121.307663699999999962
953,20180413103359,843787.0,26121.307663699999999962
954,20180413103400,843791.0,26121.307663699999999962
955,20180413103401,843795.0,26121.307663699999999962
956,20180413103402,843801.0,26121.307663699999999962
957,20180413103404,843806.0,26121.307663699999999962
958,20180413103407,843815.0,26121.307663699999999962
959,20180413103409,843824.0,26121.307663699999999962
960,20180413103410,843828.0,26121.307663699999999962
961,20180413103411,843832.0,26121.307663699999999962
962,20180413103412,843833.0,26121.307663699999999962
963,20180413103413,843837.0,26121.307663699999999962
964,20180413103414,843841.0,26121.307663699999999962
965,20180413103415,843845.0,26121.307663699999999962
966,20180413103418,843853.0,26121.307663699999999962
967,20180413103420,844482.0,26121.307663699999999962
968,20180413103421,844485.0,26121.307663699999999962
969,20180413103422,844482.0,26121.307663699999999962
970,20180413103423,844482.0,26121.307663699999999962
971,20180413103425,844482.0,26121.307663699999999962
972,20180413103427,844482.0,26121.307663699999999962
973,20180413103430,844481.0,26121.307663699999999962
974,20180413103432,843884.0,26121.307663699999999962
975,20180413103433,843898.0,26121.307663699999999962
976,20180413103435,843906.0,26121.307663699999999962
977,20180413103436,843909.0,26121.307663699999999962
978,20180413103437,843913.0,26121.307663699999999962
979,20180413103438,843917.0,26121.307663699999999962
980,20180413103440,843923.0,26121.307663699999999962
981,20180413103443,843932.0,26121.307663699999999962
982,20180413103444,843935.0,26121.307663699999999962
983,20180413103445,843939.0,26121.307663699999999962
984,20180413103446,843941.12,26121.307663699999999962
985,20180413103447,843947.0,26121.307663699999999962
986,20180413103448,843951.0,26121.307663699999999962
987,20180413103450,843959.0,26121.307663699999999962
988,20180413103451,843958.0,26121.307663699999999962
989,20180413103454,844242.0,26121.307663699999999962
990,20180413103455,844110.01,26121.307663699999999962
991,20180413103457,844116.0,26121.307663699999999962
992,20180413103459,844115.0,26121.307663699999999962
993,20180413103501,843688.0,26121.307663699999999962
994,20180413103502,843695.0,26121.307663699999999962
995,20180413103503,843689.0,26121.307663699999999962
996,20180413103505,843699.0,26121.307663699999999962
997,20180413103506,843699.0,26121.307663699999999962
998,20180413103507,843703.0,26121.307663699999999962
999,20180413103509,843711.1,26121.307663699999999962
1000,20180413103511,843715.1,26121.307663699999999962
1001,20180413103512,843715.1,26121.307663699999999962
1002,20180413103513,843379.0,26121.307663699999999962
1003,20180413103516,843380.0,26121.307663699999999962
1004,20180413103517,844551.0,26121.307663699999999962
1005,20180413103519,843875.3,26121.307663699999999962
1006,20180413103521,844115.5,26121.307663699999999962
1007,20180413103522,843876.0,26121.307663699999999962
1008,20180413103523,843877.0,26121.307663699999999962
1009,20180413103525,843879.0,26121.307663699999999962
